Timestamp,Flight,Altitude_ft,Speed_kt,Latitude,Longitude
2026-04-09 09:29:28,UIA8692,6000,217.1,23.353721,119.814911
2026-04-09 09:29:28,HVN435,31975,439.4,22.687373,120.136566
2026-04-09 09:29:30,HGB308,39000,484.7,23.022079,119.313621
2026-04-09 09:29:30,MDA302,14000,253.6,23.217044,119.660136
2026-04-09 09:29:30,UIA8692,6000,217.1,23.353721,119.814911
2026-04-09 09:29:30,HVN435,31975,439.4,22.687373,120.136566
2026-04-09 09:29:32,HGB308,39000,484.7,23.024643,119.318165
2026-04-09 09:29:32,MDA302,14000,253.6,23.206146,119.66763
2026-04-09 09:29:32,UIA8692,6000,217.1,23.353721,119.814911
2026-04-09 09:29:32,HVN435,31975,439.4,22.687373,120.136566
2026-04-09 09:29:34,CAL791,34000,453.5,23.161148,119.042259
2026-04-09 09:29:34,HGB308,39000,485.5,23.027069,119.32256
2026-04-09 09:29:34,MDA302,14000,253.6,23.206146,119.66763
2026-04-09 09:29:34,UIA8692,6000,217.1,23.353721,119.814911
2026-04-09 09:29:34,HVN435,31975,439.4,22.687373,120.136566
2026-04-09 09:29:36,CAL791,34000,453.5,23.161148,119.042259
2026-04-09 09:29:36,HGB308,39000,485.0,23.029266,119.326505
2026-04-09 09:29:36,MDA302,14000,253.6,23.203125,119.669749
2026-04-09 09:29:36,UIA8692,6000,217.1,23.353721,119.814911
2026-04-09 09:29:36,HVN435,31975,439.4,22.687373,120.136566
2026-04-09 09:29:38,CAL791,34000,453.5,23.161148,119.042259
2026-04-09 09:29:38,HGB308,39000,485.0,23.031509,119.33045
2026-04-09 09:29:38,MDA302,14000,253.6,23.200195,119.671725
2026-04-09 09:29:38,UIA8692,6000,217.1,23.353721,119.814911
2026-04-09 09:29:38,HVN435,31975,439.4,22.687373,120.136566
2026-04-09 09:29:40,CAL791,34000,453.5,23.161148,119.042259
2026-04-09 09:29:40,HGB308,39000,485.0,23.033768,119.334462
2026-04-09 09:29:40,MDA302,14000,253.6,23.199261,119.672394
2026-04-09 09:29:40,UIA8692,6000,217.1,23.353721,119.814911
2026-04-09 09:29:40,HVN435,31975,439.4,22.687373,120.136566
2026-04-09 09:29:42,CAL791,34000,453.5,23.161148,119.042259
2026-04-09 09:29:42,HGB308,39000,485.0,23.033768,119.334462
2026-04-09 09:29:42,MDA302,14000,253.6,23.197166,119.673818
2026-04-09 09:29:42,UIA8692,6000,217.1,23.353721,119.814911
2026-04-09 09:29:42,HVN435,31975,439.4,22.687373,120.136566
2026-04-09 09:29:44,CAL791,34000,453.5,23.145912,119.026693
2026-04-09 09:29:44,HGB308,39000,485.0,23.037399,119.340922
2026-04-09 09:29:44,MDA302,14000,253.6,23.197166,119.673818
2026-04-09 09:29:44,UIA8692,6000,217.1,23.353721,119.814911
2026-04-09 09:29:44,HVN435,31975,439.4,22.687373,120.136566
2026-04-09 09:29:46,CAL791,34000,453.5,23.142654,119.023387
2026-04-09 09:29:46,HGB308,39000,485.0,23.040984,119.347382
2026-04-09 09:29:46,MDA302,14000,253.6,23.193924,119.67607
2026-04-09 09:29:46,UIA8692,6000,217.1,23.353721,119.814911
2026-04-09 09:29:46,HVN435,31975,439.4,22.687373,120.136566
2026-04-09 09:29:48,CAL791,34000,453.5,23.142654,119.023387
2026-04-09 09:29:48,HGB308,39000,485.0,23.042147,119.349467
2026-04-09 09:29:48,MDA302,14000,253.6,23.193924,119.67607
2026-04-09 09:29:48,UIA8692,6000,217.1,23.353721,119.814911
2026-04-09 09:29:48,HVN435,31975,439.4,22.687373,120.136566
2026-04-09 09:29:50,CAL791,34000,453.5,23.136602,119.017232
2026-04-09 09:29:50,HGB308,39000,485.0,23.045639,119.355672
2026-04-09 09:29:50,MDA302,14000,253.6,23.188156,119.680015
2026-04-09 09:29:50,UIA8692,6000,217.1,23.353721,119.814911
2026-04-09 09:29:50,HVN435,31975,439.4,22.687373,120.136566
2026-04-09 09:29:52,CAL791,34000,453.5,23.133576,119.014181
2026-04-09 09:29:52,HGB308,39000,485.0,23.046896,119.357961
2026-04-09 09:29:52,MDA302,14000,253.6,23.187149,119.680714
2026-04-09 09:29:52,UIA8692,6000,217.1,23.353721,119.814911
2026-04-09 09:29:52,HVN435,31975,439.4,22.687373,120.136566
2026-04-09 09:29:54,CAL791,34000,454.2,23.131897,119.012496
2026-04-09 09:29:54,HGB308,39000,485.0,23.049316,119.36221
2026-04-09 09:29:54,MDA302,14000,253.6,23.184318,119.682617
2026-04-09 09:29:54,UIA8692,6000,217.1,23.353721,119.814911
2026-04-09 09:29:54,HVN435,31975,439.4,22.687373,120.136566
2026-04-09 09:29:56,CAL791,34000,454.2,23.131897,119.012496
2026-04-09 09:29:56,HGB308,39000,485.0,23.052715,119.368337
2026-04-09 09:29:56,MDA302,14000,253.6,23.184318,119.682617
2026-04-09 09:29:56,UIA8692,6000,217.1,23.353721,119.814911
2026-04-09 09:29:56,HVN435,31975,439.4,22.687373,120.136566
2026-04-09 09:29:58,CAL791,34000,454.2,23.131897,119.012496
2026-04-09 09:29:58,HGB308,39000,485.0,23.053848,119.37035
2026-04-09 09:29:58,MDA302,14000,253.6,23.181432,119.684601
2026-04-09 09:29:58,UIA8692,6000,217.1,23.353721,119.814911
2026-04-09 09:29:58,HVN435,31975,439.4,22.687373,120.136566
2026-04-09 09:30:00,CAL791,34000,454.2,23.131897,119.012496
2026-04-09 09:30:00,HGB308,39000,485.0,23.056046,119.374295
2026-04-09 09:30:00,MDA302,14000,253.6,23.178497,119.686607
2026-04-09 09:30:00,UIA8692,6000,217.1,23.353721,119.814911
2026-04-09 09:30:00,HVN435,31975,439.4,22.687373,120.136566
2026-04-09 09:30:02,CAL791,34000,454.2,23.131897,119.012496
2026-04-09 09:30:02,HGB308,39000,485.0,23.05838,119.37844
2026-04-09 09:30:02,MDA302,14000,253.6,23.177628,119.687256
2026-04-09 09:30:02,UIA8692,6000,217.1,23.353721,119.814911
2026-04-09 09:30:02,HVN435,31975,439.4,22.687373,120.136566
2026-04-09 09:30:04,CAL791,34000,453.5,23.117706,118.998064
2026-04-09 09:30:04,HGB308,39000,485.0,23.061932,119.384816
2026-04-09 09:30:04,MDA302,14000,253.6,23.177628,119.687256
2026-04-09 09:30:04,HVN435,31975,439.4,22.687373,120.136566
2026-04-09 09:30:06,CAL791,34000,453.5,23.117706,118.998064
2026-04-09 09:30:06,HGB308,39000,485.0,23.061932,119.384816
2026-04-09 09:30:06,MDA302,13950,253.6,23.172587,119.690704
2026-04-09 09:30:06,HVN435,31975,439.4,22.687373,120.136566
2026-04-09 09:30:08,CAL791,34000,453.5,23.111371,118.991597
2026-04-09 09:30:08,HGB308,39000,485.0,23.06668,119.393311
2026-04-09 09:30:08,MDA302,13950,253.6,23.172587,119.690704
2026-04-09 09:30:08,HVN435,31975,439.4,22.687373,120.136566
2026-04-09 09:30:10,CAL791,34000,453.5,23.111371,118.991597
2026-04-09 09:30:10,HGB308,39000,485.0,23.06668,119.393311
2026-04-09 09:30:10,MDA302,13950,253.6,23.172587,119.690704
2026-04-09 09:30:10,HVN435,31975,439.4,22.687373,120.136566
2026-04-09 09:30:12,CAL791,34000,453.5,23.105255,118.985429
2026-04-09 09:30:12,HGB308,39000,485.3,23.070963,119.401042
2026-04-09 09:30:12,MDA302,13875,258.0,23.167466,119.694214
2026-04-09 09:30:12,HVN435,31975,439.4,22.687373,120.136566
2026-04-09 09:30:14,CAL791,34000,453.5,23.100943,118.981018
2026-04-09 09:30:14,HGB308,39000,485.3,23.072983,119.404658
2026-04-09 09:30:14,MDA302,13875,258.0,23.167466,119.694214
2026-04-09 09:30:14,HVN435,31975,439.4,22.687373,120.136566
2026-04-09 09:30:16,CAL791,34000,453.5,23.099407,118.979441
2026-04-09 09:30:16,HGB308,39000,485.3,23.075525,119.40918
2026-04-09 09:30:16,MDA302,13875,258.0,23.167466,119.694214
2026-04-09 09:30:16,HVN435,31975,439.4,22.687373,120.136566
2026-04-09 09:30:18,CAL791,34000,453.5,23.099407,118.979441
2026-04-09 09:30:18,HGB308,39000,485.9,23.077853,119.41335
2026-04-09 09:30:18,MDA302,13875,258.0,23.167466,119.694214
2026-04-09 09:30:20,CAL791,34000,453.5,23.091632,118.971558
2026-04-09 09:30:20,HGB308,39000,485.0,23.07897,119.415385
2026-04-09 09:30:20,MDA302,13875,258.0,23.167466,119.694214
2026-04-09 09:30:22,CAL791,34000,453.5,23.091632,118.971558
2026-04-09 09:30:22,HGB308,39000,485.0,23.082642,119.421986
2026-04-09 09:30:22,MDA302,13875,258.0,23.167466,119.694214
2026-04-09 09:30:24,CAL791,34000,453.5,23.08437,118.964183
2026-04-09 09:30:24,HGB308,39000,485.0,23.084885,119.425931
2026-04-09 09:30:24,MDA302,13875,258.0,23.167466,119.694214
2026-04-09 09:30:26,CAL791,34000,453.5,23.08437,118.964183
2026-04-09 09:30:26,HGB308,39000,485.0,23.087163,119.429983
2026-04-09 09:30:26,MDA302,13875,258.0,23.167466,119.694214
2026-04-09 09:30:28,CAL791,34000,453.5,23.08437,118.964183
2026-04-09 09:30:28,HGB308,39000,485.0,23.087163,119.429983
2026-04-09 09:30:28,MDA302,13875,258.0,23.167466,119.694214
2026-04-09 09:30:30,CAL791,34000,453.5,23.08437,118.964183
2026-04-09 09:30:30,HGB308,39000,485.0,23.090515,119.435984
2026-04-09 09:30:30,MDA302,13875,258.0,23.167466,119.694214
2026-04-09 09:30:32,CAL791,34000,453.5,23.08437,118.964183
2026-04-09 09:30:32,HGB308,39000,485.5,23.092982,119.440358
2026-04-09 09:30:32,MDA302,13875,258.0,23.167466,119.694214
2026-04-09 09:30:34,CAL791,34000,453.5,23.08437,118.964183
2026-04-09 09:30:34,HGB308,39000,485.5,23.09523,119.444458
2026-04-09 09:30:34,MDA302,13875,258.0,23.167466,119.694214
2026-04-09 09:30:36,CAL791,34000,453.5,23.08437,118.964183
2026-04-09 09:30:36,HGB308,39000,485.5,23.097565,119.448603
2026-04-09 09:30:36,MDA302,13875,258.0,23.167466,119.694214
2026-04-09 09:30:38,CAL791,34000,453.5,23.06533,118.944804
2026-04-09 09:30:38,HGB308,39000,485.5,23.097565,119.448603
2026-04-09 09:30:38,MDA302,13875,258.0,23.167466,119.694214
2026-04-09 09:30:40,CAL791,34000,453.5,23.06533,118.944804
2026-04-09 09:30:40,HGB308,39000,485.5,23.097565,119.448603
2026-04-09 09:30:40,MDA302,13875,258.0,23.167466,119.694214
2026-04-09 09:30:42,CAL791,34000,454.2,23.06533,118.944804
2026-04-09 09:30:42,HGB308,39000,485.5,23.105759,119.463135
2026-04-09 09:30:42,MDA302,13875,258.0,23.167466,119.694214
2026-04-09 09:30:44,CAL791,34000,454.2,23.06533,118.944804
2026-04-09 09:30:44,HGB308,39000,485.5,23.105759,119.463135
2026-04-09 09:30:44,MDA302,13875,258.0,23.167466,119.694214
2026-04-09 09:30:46,CAL791,34000,454.2,23.06533,118.944804
2026-04-09 09:30:46,HGB308,39000,485.5,23.110519,119.471674
2026-04-09 09:30:46,MDA302,13875,258.0,23.167466,119.694214
2026-04-09 09:30:48,CAL791,34000,454.2,23.06533,118.944804
2026-04-09 09:30:48,HGB308,39000,485.5,23.110519,119.471674
2026-04-09 09:30:48,MDA302,13875,258.0,23.167466,119.694214
2026-04-09 09:30:50,CAL791,34000,454.2,23.06533,118.944804
2026-04-09 09:30:50,HGB308,39000,485.5,23.110519,119.471674
2026-04-09 09:30:50,MDA302,13875,258.0,23.167466,119.694214
2026-04-09 09:30:52,CAL791,34000,454.2,23.06533,118.944804
2026-04-09 09:30:52,HGB308,39000,485.5,23.110519,119.471674
2026-04-09 09:30:52,MDA302,13875,258.0,23.167466,119.694214
2026-04-09 09:30:54,CAL791,34000,454.2,23.06533,118.944804
2026-04-09 09:30:54,HGB308,39000,485.5,23.110519,119.471674
2026-04-09 09:30:54,MDA302,13875,258.0,23.167466,119.694214
2026-04-09 09:30:56,CAL791,34000,454.2,23.06533,118.944804
2026-04-09 09:30:56,HGB308,39000,485.5,23.110519,119.471674
2026-04-09 09:30:56,MDA302,13875,258.0,23.167466,119.694214
2026-04-09 09:30:58,CAL791,34000,454.2,23.06533,118.944804
2026-04-09 09:30:58,HGB308,39000,485.5,23.110519,119.471674
2026-04-09 09:30:58,MDA302,13875,258.0,23.167466,119.694214
2026-04-09 09:31:00,CAL791,34000,454.2,23.06533,118.944804
2026-04-09 09:31:00,HGB308,39000,485.5,23.110519,119.471674
2026-04-09 09:31:00,MDA302,13875,258.0,23.167466,119.694214
2026-04-09 09:31:02,CAL791,34000,454.2,23.06533,118.944804
2026-04-09 09:31:02,HGB308,39000,485.5,23.110519,119.471674
2026-04-09 09:31:02,MDA302,13875,258.0,23.167466,119.694214
2026-04-09 09:31:04,CAL791,34000,454.2,23.06533,118.944804
2026-04-09 09:31:04,HGB308,39000,485.5,23.110519,119.471674
2026-04-09 09:31:04,MDA302,13875,258.0,23.167466,119.694214
2026-04-09 09:31:06,CAL791,34000,454.2,23.06533,118.944804
2026-04-09 09:31:06,HGB308,39000,485.5,23.110519,119.471674
2026-04-09 09:31:06,MDA302,13875,258.0,23.167466,119.694214
2026-04-09 09:31:08,CAL791,34000,454.2,23.06533,118.944804
2026-04-09 09:31:08,HGB308,39000,485.5,23.110519,119.471674
2026-04-09 09:31:08,MDA302,13875,258.0,23.167466,119.694214
2026-04-09 09:31:10,CAL791,34000,454.2,23.06533,118.944804
2026-04-09 09:31:10,HGB308,39000,485.5,23.110519,119.471674
2026-04-09 09:31:10,MDA302,13875,258.0,23.167466,119.694214
2026-04-09 09:31:12,CAL791,34000,454.2,23.06533,118.944804
2026-04-09 09:31:12,HGB308,39000,485.5,23.110519,119.471674
2026-04-09 09:31:14,CAL791,34000,454.2,23.06533,118.944804
2026-04-09 09:31:14,HGB308,39000,485.5,23.110519,119.471674
2026-04-09 09:31:16,CAL791,34000,454.2,23.06533,118.944804
2026-04-09 09:31:16,HGB308,39000,485.0,23.110519,119.471674
2026-04-09 09:31:18,CAL791,34000,454.2,23.06533,118.944804
2026-04-09 09:31:18,HGB308,39000,485.0,23.110519,119.471674
2026-04-09 09:31:20,CAL791,34000,454.2,23.06533,118.944804
2026-04-09 09:31:20,HGB308,39000,485.0,23.149979,119.541987
2026-04-09 09:31:22,CAL791,34000,454.2,23.06533,118.944804
2026-04-09 09:31:22,HGB308,39000,485.0,23.152176,119.545932
2026-04-09 09:31:24,CAL791,34000,454.2,23.06533,118.944804
2026-04-09 09:31:24,HGB308,39000,485.0,23.152176,119.545932
2026-04-09 09:31:26,CAL791,34000,454.2,23.06533,118.944804
2026-04-09 09:31:26,HGB308,39000,485.0,23.152176,119.545932
2026-04-09 09:31:28,CAL791,34000,454.2,23.06533,118.944804
2026-04-09 09:31:28,HGB308,39000,485.0,23.152176,119.545932
2026-04-09 09:31:30,CAL791,34000,454.2,23.06533,118.944804
2026-04-09 09:31:30,HGB308,39000,485.0,23.152176,119.545932
2026-04-09 09:31:30,MDA302,12500,240.0,23.089188,119.74793
2026-04-09 09:31:32,CAL791,34000,454.2,23.06533,118.944804
2026-04-09 09:31:32,HGB308,39000,485.0,23.163649,119.566447
2026-04-09 09:31:32,MDA302,12450,239.1,23.087402,119.749179
2026-04-09 09:31:34,CAL791,34000,454.2,23.06533,118.944804
2026-04-09 09:31:34,HGB308,39000,485.0,23.166046,119.570701
2026-04-09 09:31:34,MDA302,12425,239.1,23.085526,119.750477
2026-04-09 09:31:36,CAL791,34000,454.2,23.06533,118.944804
2026-04-09 09:31:36,HGB308,39000,485.5,23.169375,119.57667
2026-04-09 09:31:36,MDA302,12400,238.3,23.083603,119.751826
2026-04-09 09:31:38,HGB308,39000,485.5,23.171631,119.580688
2026-04-09 09:31:38,MDA302,12350,237.5,23.081763,119.753062
2026-04-09 09:31:40,HGB308,39000,485.5,23.172913,119.582986
2026-04-09 09:31:40,MDA302,12325,236.6,23.079948,119.754333
2026-04-09 09:31:42,HGB308,39000,485.5,23.175385,119.58738
2026-04-09 09:31:42,MDA302,12300,236.6,23.078018,119.755671
2026-04-09 09:31:44,HGB308,39000,485.5,23.177661,119.59142
2026-04-09 09:31:44,MDA302,12250,235.2,23.076279,119.756869
2026-04-09 09:31:46,HGB308,39000,485.5,23.180054,119.59572
2026-04-09 09:31:46,MDA302,12225,234.7,23.074408,119.758148
2026-04-09 09:31:48,HGB308,39000,485.5,23.183387,119.601644
2026-04-09 09:31:48,MDA302,12175,234.2,23.072525,119.759466
2026-04-09 09:31:50,HGB308,39000,485.0,23.184551,119.603729
2026-04-09 09:31:50,MDA302,12150,233.3,23.070602,119.760764
2026-04-09 09:31:52,HGB308,39000,485.0,23.185776,119.605907
2026-04-09 09:31:52,MDA302,12125,233.3,23.068636,119.762115
2026-04-09 09:31:54,HGB308,39000,485.0,23.189941,119.613398
2026-04-09 09:31:54,MDA302,12075,232.5,23.06694,119.763261
2026-04-09 09:31:56,HGB308,39000,485.0,23.191681,119.616544
2026-04-09 09:31:56,MDA302,12050,231.9,23.065201,119.76446
2026-04-09 09:31:58,HGB308,39000,485.5,23.194016,119.620689
2026-04-09 09:31:58,MDA302,12025,231.1,23.063375,119.765727
2026-04-09 09:32:00,HGB308,39000,485.5,23.196561,119.625142
2026-04-09 09:32:00,MDA302,11975,230.6,23.06156,119.766947
2026-04-09 09:32:02,HGB308,39000,485.5,23.198914,119.629428
2026-04-09 09:32:02,MDA302,11950,229.7,23.059891,119.768105
2026-04-09 09:32:04,HGB308,39000,485.5,23.201248,119.633573
2026-04-09 09:32:04,MDA302,11925,229.7,23.058151,119.769254
2026-04-09 09:32:06,HGB308,39000,485.5,23.203404,119.637451
2026-04-09 09:32:06,MDA302,11875,228.9,23.056,119.770752
2026-04-09 09:32:08,HGB308,39000,485.5,23.204544,119.639415
2026-04-09 09:32:08,MDA302,11850,228.9,23.054251,119.771983
2026-04-09 09:32:10,HGB308,39000,485.5,23.208618,119.646706
2026-04-09 09:32:10,MDA302,11800,228.9,23.052429,119.773249
2026-04-09 09:32:12,HGB308,39000,485.5,23.210358,119.649852
2026-04-09 09:32:12,MDA302,11775,228.9,23.050573,119.774475
2026-04-09 09:32:14,HGB308,39000,485.5,23.21283,119.654197
2026-04-09 09:32:14,MDA302,11725,228.9,23.048859,119.775696
2026-04-09 09:32:16,HGB308,39000,485.5,23.215089,119.658254
2026-04-09 09:32:16,MDA302,11700,229.7,23.047028,119.776944
2026-04-09 09:32:18,HGB308,39000,485.0,23.218115,119.663696
2026-04-09 09:32:18,MDA302,11675,229.7,23.045639,119.777883
2026-04-09 09:32:20,HGB308,39000,485.0,23.219559,119.666282
2026-04-09 09:32:20,MDA302,11650,229.7,23.04387,119.779104
2026-04-09 09:32:22,HGB308,39000,485.0,23.222677,119.671783
2026-04-09 09:32:22,MDA302,11600,229.7,23.041718,119.78059
2026-04-09 09:32:24,HGB308,39000,485.0,23.225143,119.67627
2026-04-09 09:32:24,MDA302,11575,229.7,23.039866,119.78185
2026-04-09 09:32:26,HGB308,39000,485.0,23.227478,119.680464
2026-04-09 09:32:26,MDA302,11525,230.6,23.03819,119.78302
2026-04-09 09:32:28,HGB308,39000,485.0,23.22995,119.684809
2026-04-09 09:32:28,MDA302,11500,230.6,23.036224,119.784335
2026-04-09 09:32:30,HGB308,39000,485.0,23.231781,119.688155
2026-04-09 09:32:30,MDA302,11475,230.6,23.034466,119.785563
2026-04-09 09:32:32,CPA526,41000,516.9,22.988659,119.253896
2026-04-09 09:32:32,HGB308,39000,485.0,23.234548,119.693044
2026-04-09 09:32:32,MDA302,11425,231.9,23.032744,119.786733
2026-04-09 09:32:34,CPA526,41000,516.9,22.991135,119.25834
2026-04-09 09:32:34,HGB308,39000,485.0,23.235626,119.694996
2026-04-09 09:32:34,MDA302,11400,231.9,23.031052,119.787881
2026-04-09 09:32:36,CPA526,41000,516.9,22.992233,119.260287
2026-04-09 09:32:36,HGB308,39000,485.0,23.238039,119.6993
2026-04-09 09:32:36,MDA302,11375,231.9,23.029159,119.789124
2026-04-09 09:32:38,CPA526,41000,516.9,22.992233,119.260287
2026-04-09 09:32:38,HGB308,39000,485.0,23.241391,119.705302
2026-04-09 09:32:38,MDA302,11325,232.8,23.027251,119.790446
2026-04-09 09:32:40,CPA526,41000,516.9,22.992233,119.260287
2026-04-09 09:32:40,HGB308,39000,485.0,23.241391,119.705302
2026-04-09 09:32:40,MDA302,11300,232.8,23.025375,119.791726
2026-04-09 09:32:42,AMU822,33000,496.3,22.994385,119.264119
2026-04-09 09:32:42,CPA526,41000,516.9,22.999786,119.27372
2026-04-09 09:32:42,HGB308,39000,485.0,23.244882,119.711558
2026-04-09 09:32:42,MDA302,11275,232.8,23.02359,119.792974
2026-04-09 09:32:44,AMU822,33000,496.3,22.995595,119.266205
2026-04-09 09:32:44,CPA526,41000,516.9,22.999786,119.27372
2026-04-09 09:32:44,HGB308,39000,485.0,23.248374,119.717814
2026-04-09 09:32:44,MDA302,11225,232.8,23.021759,119.794223
2026-04-09 09:32:46,AMU822,33000,496.3,22.999237,119.272722
2026-04-09 09:32:46,CPA526,41000,516.9,22.999786,119.27372
2026-04-09 09:32:46,HGB308,39000,485.0,23.249588,119.720015
2026-04-09 09:32:46,MDA302,11200,232.8,23.020035,119.795329
2026-04-09 09:32:48,AMU822,33000,496.3,23.001572,119.276917
2026-04-09 09:32:48,CPA526,41000,516.9,23.00835,119.28894
2026-04-09 09:32:48,HGB308,39000,485.0,23.249588,119.720015
2026-04-09 09:32:48,MDA302,11175,232.8,23.018097,119.79667
2026-04-09 09:32:50,AMU822,33000,496.3,23.001572,119.276917
2026-04-09 09:32:50,CPA526,41000,516.9,23.00835,119.28894
2026-04-09 09:32:50,HGB308,39000,485.0,23.249588,119.720015
2026-04-09 09:32:50,MDA302,11125,232.8,23.016083,119.798068
2026-04-09 09:32:52,AMU822,33000,496.3,23.001572,119.276917
2026-04-09 09:32:52,CPA526,41000,516.9,23.012833,119.296892
2026-04-09 09:32:52,HGB308,39000,485.0,23.249588,119.720015
2026-04-09 09:32:52,MDA302,11100,232.8,23.014728,119.79894
2026-04-09 09:32:54,AMU822,33000,496.3,23.001572,119.276917
2026-04-09 09:32:54,CPA526,41000,516.9,23.015519,119.301707
2026-04-09 09:32:54,HGB308,39000,485.0,23.249588,119.720015
2026-04-09 09:32:54,MDA302,11050,232.8,23.012819,119.800262
2026-04-09 09:32:56,AMU822,33000,496.3,23.001572,119.276917
2026-04-09 09:32:56,CPA526,41000,516.9,23.015519,119.301707
2026-04-09 09:32:56,HGB308,39000,485.0,23.249588,119.720015
2026-04-09 09:32:56,MDA302,11025,232.8,23.010725,119.801687
2026-04-09 09:32:58,AMU822,33000,496.3,23.001572,119.276917
2026-04-09 09:32:58,CPA526,41000,516.9,23.019616,119.308929
2026-04-09 09:32:58,HGB308,39000,485.0,23.249588,119.720015
2026-04-09 09:32:58,MDA302,10975,233.3,23.008863,119.802958
2026-04-09 09:33:00,AMU822,33000,496.3,23.015985,119.302521
2026-04-09 09:33:00,CPA526,41000,516.9,23.019616,119.308929
2026-04-09 09:33:00,HGB308,39000,485.0,23.249588,119.720015
2026-04-09 09:33:00,MDA302,10950,233.3,23.007111,119.80416
2026-04-09 09:33:02,AMU822,33000,496.3,23.017181,119.304582
2026-04-09 09:33:02,CPA526,41000,516.9,23.019616,119.308929
2026-04-09 09:33:02,HGB308,39000,485.0,23.269226,119.755171
2026-04-09 09:33:02,MDA302,10925,233.3,23.005371,119.805359
2026-04-09 09:33:04,CPA526,41000,516.9,23.019616,119.308929
2026-04-09 09:33:04,AMU822,33000,496.3,23.020889,119.311224
2026-04-09 09:33:04,HGB308,39000,484.5,23.271743,119.759674
2026-04-09 09:33:04,MDA302,10875,233.3,23.003357,119.806757
2026-04-09 09:33:06,AMU822,33000,496.3,23.022034,119.313221
2026-04-09 09:33:06,CPA526,41000,516.9,23.029358,119.326305
2026-04-09 09:33:06,HGB308,39000,484.5,23.271743,119.759674
2026-04-09 09:33:06,MDA302,10850,233.3,23.001554,119.807943
2026-04-09 09:33:08,AMU822,33000,496.3,23.022034,119.313221
2026-04-09 09:33:08,CPA526,41000,516.9,23.029358,119.326305
2026-04-09 09:33:08,HGB308,39000,484.5,23.275497,119.766457
